#{"t_start": 1785771717.1583807, "env_id": "None"}
53.090717,4,984.721075
-12.222726,4,984.822976
-12.324726,4,984.890087
-9.473233,7,985.023768
57.07554,7,985.192124
-8.407468,5,985.261262
-14.647712,3,985.342451
-11.199004,4,985.428797
59.099294,6,985.547812
53.55344,4,985.776354
-10.991283,4,985.90274
-9.043476,6,986.45538
-8.776771,6,986.703643
-11.510587,4,986.91402
-13.740902,3,986.972607
-13.740902,3,987.027175
-14.621172,3,987.093803
-11.406726,4,987.179108
59.099294,6,987.241206
57.922114,6,987.480959
-19.002631,9,987.672027
-7.21046,7,987.731644
57.574733,5,987.973181
58.385294,6,988.324968
-14.366172,3,988.391075
57.574733,5,988.61616
-14.496791,3,988.839911
-15.539172,3,988.902331
-12.173587,4,988.961939
-8.407468,5,989.028529
-5.900706,6,989.127594
57.049614,5,989.206009
-13.552251,3,989.278648
57.796704,6,989.352276
-13.703172,3,989.415241
-7.933846,7,989.846163
52.27844,4,990.068018
59.099294,6,990.171704
-12.011283,4,990.248399
57.049614,5,990.441089
-13.476791,3,990.717698
-13.476791,3,991.209627
-13.740902,3,991.27994
-8.211028,5,991.387434
54.216439,4,991.629552
57.574733,5,991.743343
54.216439,4,991.899372
-7.746386,5,992.356835
51.523209,3,992.511608
-10.991283,4,992.743748
-13.031283,4,992.871066
-15.576902,3,992.927645
57.253614,5,993.228146
56.947614,5,993.269742
53.196439,4,993.576225
50.707209,3,993.747141
50.503209,3,993.936362
-13.552251,3,994.162338
50.503209,3,994.294679
-14.394791,3,994.488964
56.758733,5,994.664861
-14.572251,3,994.754505
-13.740902,3,994.819633
-11.510587,4,994.888256
-8.925028,5,995.124786
57.518294,6,995.235416
-13.552251,3,995.30656
57.151614,5,995.43178
-13.740902,3,995.49541
-7.634706,6,995.738769
50.707209,3,996.055828
57.574733,5,996.177031
-13.740902,3,996.242146
-13.476791,3,996.531126
-12.224587,4,996.584258
-13.627712,3,996.645355
-13.476791,3,996.728494
-13.703172,3,996.776217
-13.703172,3,996.836659
-9.231028,5,996.90427
-13.476791,3,996.985259
-14.341712,3,997.100906
-15.321902,3,997.164409
57.304614,5,997.294965
58.385294,6,997.356337
-13.627712,3,997.456491
-13.552251,3,997.525141
51.523209,3,997.786802
-13.476791,3,998.244256
57.967614,5,998.350288
-13.552251,3,998.574783
-13.740902,3,998.640996
-9.325468,5,999.026177
-11.510587,4,999.093294
-11.913004,4,999.251148
-14.139791,3,999.488124
54.216439,4,999.578276
-14.366172,3,999.633886
-14.519172,3,999.695966
58.385294,6,999.816783
-13.703172,3,999.87886
58.510704,6,1000.07667
52.63544,4,1000.161034
-11.787044,8,1000.200316
-7.21046,7,1000.241878
53.502439,4,1000.487391
-13.740902,3,1000.542973
-14.658902,3,1000.602079
57.467294,6,1000.686629
57.253614,5,1000.754224
-14.139791,3,1001.012127
-11.510587,4,1001.07009
54.008717,4,1001.313578
54.216439,4,1001.43356
49.585209,3,1001.848105
57.967614,5,1002.148421
-7.21046,7,1002.189755
59.099294,6,1002.344987
-13.627712,3,1002.409646
-14.545712,3,1002.495256
59.099294,6,1002.613099
-7.21046,7,1002.654493
-15.678902,3,1002.714314
-11.406726,4,1002.796464
-7.960771,6,1002.861575
-14.496791,3,1003.145947
57.263294,6,1003.345751
57.304614,5,1003.477016
59.099294,6,1003.541654
-11.406726,4,1003.636775
-8.674771,6,1003.697903
-7.87346,7,1003.734519
-12.224587,4,1003.787117
54.216439,4,1003.875273
-11.199004,4,1003.935487
57.967614,5,1003.995074
59.099294,6,1004.08555
59.099294,6,1004.219259
-9.502476,6,1004.345937
-7.960771,6,1004.500282
-10.783561,4,1004.646092
57.967614,5,1004.830055
59.099294,6,1004.905678
58.385294,6,1004.998102
52.27844,4,1005.23641
52.294956,8,1005.310004
-11.510587,4,1005.373609
57.181853,5,1005.624662
-14.266251,3,1005.744331
57.049614,5,1006.018476
-7.818147,5,1006.102421
-14.556902,3,1006.154488
57.574733,5,1006.218567
-12.426726,4,1006.271212
57.967614,5,1006.507959
58.436294,6,1006.572584
-9.502476,6,1006.799232
59.099294,6,1006.849837
-9.450147,5,1006.979584
-7.736706,6,1007.027646
-13.627712,3,1007.108771
53.502439,4,1007.298189
-12.219004,4,1007.778486
59.099294,6,1007.905604
-9.325468,5,1007.971748
-12.117004,4,1008.04436
-8.407468,5,1008.363939
-7.032386,5,1008.935773
-7.818147,5,1009.215235
-14.658902,3,1009.265031
-13.740902,3,1009.316818
57.967614,5,1009.418359
58.385294,6,1009.499534
-14.572251,3,1009.59651
54.216439,4,1009.800436
-11.497561,4,1009.936038
56.148154,7,1010.091186
54.216439,4,1010.307107
-8.407468,5,1010.65161
-11.406726,4,1010.732964
59.099294,6,1010.889659
57.847704,6,1010.992618
56.776704,6,1011.104514
-13.627712,3,1011.193296
-6.614706,6,1011.362653
57.922114,6,1011.476392
57.78954,7,1011.522459
53.196439,4,1011.77464
-11.199004,4,1011.855414
54.216439,4,1012.077512
59.099294,6,1012.128069
58.283294,6,1012.294584
-11.199004,4,1012.668216
-13.703172,3,1012.7179
53.196439,4,1012.83047
57.967614,5,1013.064686
-8.211028,5,1013.199811
-13.627712,3,1013.304121
-13.703172,3,1013.360299
-11.807283,4,1013.658689
-12.120726,4,1013.759687
58.510704,6,1013.839511
-11.199004,4,1014.326583
59.099294,6,1014.391684
-12.015004,4,1014.467716
57.304614,5,1014.59713
-14.139791,3,1014.670546
58.283294,6,1014.839978
54.216439,4,1014.96694
59.099294,6,1015.049742
-14.454902,3,1015.111495
57.574733,5,1015.23665
56.365853,5,1015.468571
-7.666476,6,1015.766537
57.304614,5,1015.87339
-15.490251,3,1015.985644
57.78954,7,1016.295598
-8.709886,6,1016.436849
-12.324726,4,1016.510608
53.090717,4,1016.758118
50.784749,3,1017.144176
-9.070468,5,1017.235322
-14.394791,3,1017.438669
57.967614,5,1017.566852
-7.532706,6,1017.644501
57.694704,6,1017.775924
-10.991283,4,1018.155306
52.549956,8,1018.288503
58.385294,6,1018.398254
-8.634147,5,1018.531375
-13.627712,3,1018.622217
57.066154,7,1018.744326
-13.740902,3,1018.78842
56.860733,5,1019.117056
-13.703172,3,1019.187846
-10.991283,4,1019.337731
57.967614,5,1019.460044
57.592704,6,1019.576088
-13.740902,3,1019.636294
57.967614,5,1019.715944
56.046154,7,1019.795159
-14.647712,3,1019.85946
53.400439,4,1019.976661
-14.290712,3,1020.060218
59.099294,6,1020.165055
57.78954,7,1020.278107
59.099294,6,1020.350256
57.304614,5,1020.441472
-7.92446,7,1020.510653
57.304614,5,1020.703276
57.967614,5,1020.865582
57.967614,5,1021.199796
-13.476791,3,1021.275985
-8.211028,5,1021.518601
-14.904791,3,1021.773091
-14.904791,3,1022.00495
-5.900706,6,1022.045506
-14.266251,3,1022.124676
-13.627712,3,1022.19132
54.216439,4,1022.284619
-15.286251,3,1022.363716
-11.510587,4,1022.425447
53.55344,4,1022.777651
-11.406726,4,1022.867817
-12.222726,4,1022.954236
-13.476791,3,1023.249326
57.304614,5,1023.337026
-11.199004,4,1023.713639
-13.476791,3,1023.797343
-11.510587,4,1023.849912
53.55344,4,1024.075953
-14.394791,3,1024.277669
-12.987726,4,1024.37009
-13.627712,3,1024.426667
-14.496791,3,1024.65164
-7.425267,5,1025.09976
-13.476791,3,1025.183808
-14.658902,3,1025.246114
-14.443712,3,1025.334288
50.503209,3,1025.641784
53.400439,4,1025.994905
-11.406726,4,1026.082542
56.365853,5,1026.254054
-13.703172,3,1026.315705
-15.312791,3,1026.436945
-11.862004,4,1026.538011
54.216439,4,1026.842338
-12.324726,4,1026.960292
57.049614,5,1027.148644
-14.190791,3,1027.229778
57.574733,5,1027.482922
-8.838147,5,1027.774376
-12.222726,4,1027.918123
-14.621172,3,1027.978318
59.099294,6,1028.05142
-8.407468,5,1028.132149
57.151614,5,1028.239293
53.502439,4,1028.343475
-15.286251,3,1028.445812
-13.703172,3,1028.5094
-8.211028,5,1028.673666
-13.552251,3,1028.868514
-15.335172,3,1028.929624
54.216439,4,1029.017188
56.947614,5,1029.204413
-7.666476,6,1029.340287
-13.703172,3,1029.396042
-9.027028,5,1029.513738
53.55344,4,1029.606399
57.304614,5,1029.789953
57.967614,5,1029.977501
-14.292791,3,1030.22282
57.574733,5,1030.436492
-13.627712,3,1030.526389
-5.900706,6,1030.577882
-7.21046,7,1030.621745
59.099294,6,1030.709202
57.304614,5,1030.840476
56.197733,5,1031.036832
57.967614,5,1031.112798
50.809209,3,1031.500749
-7.277706,6,1031.624975
-10.991283,4,1031.710092
57.304614,5,1031.791205
-15.361712,3,1031.909458
57.253614,5,1032.058337
-10.783561,4,1032.176538
59.099294,6,1032.292708
-15.208712,3,1032.356433
-6.920706,6,1032.461616
56.095733,5,1032.726878
58.436294,6,1032.825878
-13.627712,3,1032.910236
57.967614,5,1033.075613
-12.326587,4,1033.143403
-14.290712,3,1033.208268
-14.139791,3,1033.531865
-11.199004,4,1033.642774
-12.324726,4,1033.754331
-11.510587,4,1033.818939
54.216439,4,1034.098566
-13.703172,3,1034.155173
-9.129028,5,1034.395526
58.436294,6,1034.489698
-7.21046,7,1034.744051
-14.368251,3,1035.026781
-12.989587,4,1035.086197
57.967614,5,1035.270491
57.253614,5,1035.394352
-12.224587,4,1035.467972
57.967614,5,1035.592978
-12.173587,4,1035.80429
-14.368251,3,1035.879894
53.294717,4,1036.097466
54.216439,4,1036.190631
57.967614,5,1036.371977
-7.818147,5,1036.514671
54.216439,4,1036.75956
54.216439,4,1037.000512
-6.716706,6,1037.092671
-13.740902,3,1037.160339
-8.407468,5,1037.279879
-14.545712,3,1037.375592
-14.190791,3,1037.719629
-9.945028,5,1037.854447
57.967614,5,1037.975224
57.967614,5,1038.070522
-8.407468,5,1038.147179
-13.740902,3,1038.206381
53.502439,4,1038.310315
54.216439,4,1038.626462
53.55344,4,1038.753343
53.55344,4,1039.009028
-12.674283,4,1039.257351
-13.627712,3,1039.320496
-14.647712,3,1039.397428
-11.199004,4,1039.491074
-13.740902,3,1039.544171
-13.627712,3,1039.603281
54.216439,4,1039.868933
54.216439,4,1039.966477
56.029614,5,1040.10542
57.967614,5,1040.433694
57.967614,5,1040.625593
-13.552251,3,1040.724571
-13.476791,3,1041.02673
57.722294,6,1041.126951
-15.565712,3,1041.190524
57.967614,5,1041.328601
56.947614,5,1041.421741
-12.117004,4,1041.774456
-11.510587,4,1041.833552
56.554733,5,1042.165996
-11.803561,4,1042.30664
-11.199004,4,1042.566245
53.502439,4,1042.664442
54.216439,4,1042.753613
-13.627712,3,1042.842403
-15.210791,3,1043.120412
53.55344,4,1043.479433
55.526767,7,1043.575607
-7.21046,7,1043.69876
-13.552251,3,1043.767874
-8.838147,5,1043.906512
-11.406726,4,1043.974385
-11.406726,4,1044.191137
53.196439,4,1044.38701
-14.341712,3,1044.470737
58.181294,6,1044.555603
54.216439,4,1044.806913
-8.736147,5,1044.925867
54.216439,4,1045.015753
-13.552251,3,1045.328125
-13.476791,3,1045.394248
-8.674771,6,1045.465891
-11.406726,4,1045.562944
58.510704,6,1045.66176
-13.552251,3,1045.97311
57.151614,5,1046.249292
-12.015004,4,1046.324595
59.099294,6,1046.369246
-14.403902,3,1046.435557
-15.312791,3,1046.698199
57.922114,6,1046.916401
-11.406726,4,1047.006616
57.967614,5,1047.103371
-13.627712,3,1047.164603
-10.991283,4,1047.494215
-12.368283,4,1047.789763
57.78954,7,1048.382065
59.099294,6,1048.474601
53.400439,4,1048.562482
-11.510587,4,1048.625076
-13.703172,3,1048.68666
57.967614,5,1048.73983
-7.960771,6,1048.986282
58.510704,6,1049.094815
-15.004712,3,1049.164463
-13.476791,3,1049.236974
53.29844,4,1049.488019
-11.406726,4,1049.571187
-14.454902,3,1049.619776
-11.510587,4,1049.682947
-5.900706,6,1049.790749
-7.21046,7,1049.832183
53.196439,4,1049.942841
58.079294,6,1050.038209
53.196439,4,1050.222776
50.707209,3,1050.643081
57.574733,5,1050.849113
-11.199004,4,1051.212698
54.216439,4,1051.290005
54.216439,4,1051.395203
-6.920706,6,1051.643579
-7.818147,5,1051.925599
-7.818147,5,1052.255916
59.099294,6,1052.42105
-11.807283,4,1052.504918
-8.407468,5,1052.733587
-14.341712,3,1052.7942
-7.818147,5,1052.857068
-13.703172,3,1052.913341
-13.089726,4,1053.005582
57.967614,5,1053.134188
-14.496791,3,1053.485591
-13.703172,3,1053.544275
-7.746386,5,1053.990357
-13.476791,3,1054.442132
53.55344,4,1054.67901
-13.740902,3,1054.732581
-11.654283,4,1055.024821
-11.510587,4,1055.262434
54.216439,4,1055.506825
-13.476791,3,1055.574754
-14.496791,3,1055.854586
-11.510587,4,1055.916011
-14.417172,3,1055.973033
-11.199004,4,1056.115099
-8.776771,6,1056.48191
-13.740902,3,1056.561935
53.29844,4,1056.66847
-12.324726,4,1056.758309
-13.627712,3,1056.859852
-13.627712,3,1056.942497
54.216439,4,1057.270356
-8.23046,7,1057.41186
-13.740902,3,1057.4695
-7.032386,5,1057.931276
58.283294,6,1058.020582
57.967614,5,1058.084216
-11.199004,4,1058.41781
57.967614,5,1058.821957
51.523209,3,1058.965349
-12.324726,4,1059.049153
50.860209,3,1059.334082
50.707209,3,1059.488366
-14.290712,3,1059.573312
-14.266251,3,1059.647954
53.400439,4,1059.778925
-10.991283,4,1059.989572
-14.290712,3,1060.050663
54.216439,4,1060.280253
-13.703172,3,1060.345145
-15.361712,3,1060.423
-14.496791,3,1060.772609
-14.292791,3,1061.02077
54.216439,4,1061.257194
-14.454902,3,1061.325446
-13.552251,3,1061.434116
54.216439,4,1061.649485
-10.783561,4,1062.128098
52.63544,4,1062.431401
-13.476791,3,1062.520628
-11.199004,4,1062.622011
-13.476791,3,1062.719105
53.400439,4,1062.960118
-13.627712,3,1063.044249
-14.190791,3,1063.114887
-12.224587,4,1063.169707
50.605209,3,1063.562162
57.967614,5,1063.634299
-10.783561,4,1063.776035
54.216439,4,1063.875965
-13.476791,3,1064.352387
50.605209,3,1064.855588
57.967614,5,1064.972237
-13.627712,3,1065.041343
-14.292791,3,1065.119776
57.967614,5,1065.193394
57.967614,5,1065.293094
-13.552251,3,1065.375433
53.502439,4,1065.543702
-11.199004,4,1065.646474
57.967614,5,1065.762127
-14.215251,3,1065.828992
-13.740902,3,1065.874075
54.216439,4,1066.066399
-5.900706,6,1066.308048
-10.783561,4,1066.43776
54.216439,4,1066.561232
-11.510587,4,1066.620346
53.400439,4,1066.760905
-13.476791,3,1067.004746
-13.552251,3,1067.05889
54.216439,4,1067.455594
-12.324726,4,1067.543136
53.196439,4,1067.640413
-7.032386,5,1068.079242
51.523209,3,1068.603963
54.216439,4,1068.792634
-13.740902,3,1068.85393
-13.740902,3,1068.912112
53.400439,4,1069.144045
-14.572251,3,1069.213634
53.196439,4,1069.380741
-5.900706,6,1069.472121
-7.736706,6,1069.704063
57.253614,5,1069.820875
57.967614,5,1069.902744
54.216439,4,1069.999112
54.216439,4,1070.06606
-14.290712,3,1070.136032
-8.686476,6,1070.460301
-13.740902,3,1070.518967
53.502439,4,1070.720279
-7.032386,5,1071.297845
-13.740902,3,1071.356798
56.386614,5,1071.473128
54.216439,4,1071.669627
-13.703172,3,1071.737209
54.216439,4,1071.85752
-5.900706,6,1071.991419
-13.552251,3,1072.221141
57.967614,5,1072.292235
53.29844,4,1072.39596
-14.443712,3,1072.472888
-11.510587,4,1072.534974
-11.199004,4,1072.858711
57.049614,5,1072.909774
-11.510587,4,1072.960692
54.216439,4,1073.207776
-13.740902,3,1073.272866
-14.394791,3,1073.345609
-15.372902,3,1073.39319
50.707209,3,1073.578341
-13.703172,3,1073.628968
54.216439,4,1073.85306
50.707209,3,1074.046089
57.967614,5,1074.142324
-6.716706,6,1074.193944
-13.627712,3,1074.258189
52.53344,4,1074.486762
-14.341712,3,1074.59936
56.947614,5,1074.696619
-14.215251,3,1074.792845
54.216439,4,1074.893095
-14.647712,3,1074.998159
-14.454902,3,1075.059763
57.304614,5,1075.149806
-8.211028,5,1075.232445
-5.900706,6,1075.270994
-10.783561,4,1075.716664
-10.991283,4,1075.850446
57.181853,5,1076.003748
-14.572251,3,1076.108907
51.523209,3,1076.4386
54.216439,4,1076.777248
-13.740902,3,1076.833321
57.049614,5,1076.9312
-14.621172,3,1076.999935
53.196439,4,1077.218344
-14.470251,3,1077.327554
54.216439,4,1077.547708
-7.032386,5,1078.018996
53.29844,4,1078.255927
54.216439,4,1078.346117
57.049614,5,1078.527951
53.196439,4,1078.91006
57.304614,5,1079.020251
-12.224587,4,1079.077836
50.503209,3,1079.343373
-13.703172,3,1079.410855
54.216439,4,1079.786259
-13.627712,3,1079.892423
57.967614,5,1079.962555
54.216439,4,1080.101454
-12.011283,4,1080.40781
54.216439,4,1080.643382
53.29844,4,1080.782898
-10.783561,4,1080.925279
54.216439,4,1081.157086
57.049614,5,1081.32434
-8.088267,5,1081.606652
-13.740902,3,1081.661222
-13.740902,3,1081.723814
-14.292791,3,1081.797417
58.436294,6,1081.901099
57.967614,5,1082.076363
54.216439,4,1082.308482
-14.292791,3,1082.38621
54.216439,4,1082.517575
54.216439,4,1082.759028
53.29844,4,1082.986633
57.967614,5,1083.045714
-13.476791,3,1083.1297
-14.545712,3,1083.227546
-13.627712,3,1083.287625
-13.552251,3,1083.359732
-13.740902,3,1083.427791
57.967614,5,1083.493377
-13.552251,3,1083.803995
57.049614,5,1084.140991
54.216439,4,1084.349552
-13.740902,3,1084.411164
56.947614,5,1084.527824
54.216439,4,1084.614098
53.196439,4,1084.746448
53.196439,4,1084.975983
-8.052386,5,1085.485724
-14.621172,3,1085.552505
57.967614,5,1085.646276
54.216439,4,1085.800673
57.967614,5,1085.944378
-14.519172,3,1086.001088
57.967614,5,1086.085982
-13.627712,3,1086.196526
-13.740902,3,1086.26011
53.55344,4,1086.335256
-13.703172,3,1086.403528
54.216439,4,1086.594316
-10.783561,4,1086.719126
57.967614,5,1087.043097
-13.476791,3,1087.294489
54.008717,4,1087.446269
-8.407468,5,1087.505757
-13.627712,3,1087.552488
-13.552251,3,1087.664769
-10.783561,4,1087.930384
57.967614,5,1088.25317
-13.476791,3,1088.326764
54.216439,4,1088.468635
54.216439,4,1088.635537
53.502439,4,1088.984921
57.049614,5,1089.095087
-14.417172,3,1089.157157
-10.991283,4,1089.460717
53.196439,4,1089.710596
54.216439,4,1089.964797
51.523209,3,1090.165816
-14.519172,3,1090.223396
-13.627712,3,1090.335177
51.523209,3,1090.672644
-11.406726,4,1090.760385
-11.705283,4,1090.906596
57.967614,5,1090.972754
50.707209,3,1091.128994
-11.510587,4,1091.197121
54.216439,4,1091.438975
54.216439,4,1091.80623
-14.190791,3,1091.901339
-14.292791,3,1092.027036
-10.991283,4,1092.11275
-15.159791,3,1092.605274
-13.476791,3,1092.683613
56.947614,5,1092.905501
53.502439,4,1093.013597
52.27844,4,1093.391678
-12.326587,4,1093.450482
-14.139791,3,1093.509567
-10.783561,4,1093.667829
-13.627712,3,1093.756396
-14.647712,3,1094.059213
54.216439,4,1094.308394
57.151614,5,1094.411013
-8.532147,5,1094.718694
54.216439,4,1094.77658
-7.21046,7,1094.829208
-14.556902,3,1094.886565
-13.552251,3,1095.200181
-7.328706,6,1095.272789
-10.783561,4,1095.655591
54.216439,4,1095.782561
-7.032386,5,1096.270131
-13.703172,3,1096.336735
-13.627712,3,1096.43136
-13.627712,3,1096.543973
57.304614,5,1096.611053
-13.476791,3,1096.902545
52.176439,4,1097.225261
-8.407468,5,1097.298243
54.216439,4,1097.392759
50.707209,3,1097.705856
51.523209,3,1098.148571
-5.900706,6,1098.196779
-11.406726,4,1098.279685
53.196439,4,1098.521222
-10.991283,4,1098.661722
50.503209,3,1098.977323
54.216439,4,1099.22546
-8.211028,5,1099.480081
54.216439,4,1099.744902
-5.900706,6,1099.788516
57.967614,5,1099.866808
54.216439,4,1100.023034
-5.900706,6,1100.069817
54.216439,4,1100.168921
53.502439,4,1100.261557
-8.874028,5,1100.36289
-13.552251,3,1100.429993
54.216439,4,1100.811028
54.008717,4,1100.955014
-13.476791,3,1101.190943
57.967614,5,1101.259594
-15.312791,3,1101.544538
-14.723172,3,1101.597172
-13.476791,3,1101.653778
-13.703172,3,1101.719906
53.196439,4,1101.821575
-14.190791,3,1101.884378
-14.366172,3,1101.936959
51.523209,3,1102.106245
51.523209,3,1102.55465
-14.403902,3,1102.61058
-12.933004,4,1102.685295
-13.476791,3,1103.140312
50.503209,3,1103.405955
-14.496791,3,1103.488221
54.216439,4,1103.588376
53.55344,4,1103.686467
-13.476791,3,1103.824467
-13.476791,3,1104.142702
-14.139791,3,1104.20829
54.216439,4,1104.468161
-13.476791,3,1104.542012
-13.476791,3,1104.810809
-14.556902,3,1104.870423
-14.139791,3,1105.136027
-14.266251,3,1105.225242
51.523209,3,1105.675878
-14.292791,3,1105.7367
-14.496791,3,1105.968399
-14.394791,3,1106.033019
-13.552251,3,1106.107041
-13.476791,3,1106.349982
-13.476791,3,1106.422705
-11.406726,4,1106.540386
54.216439,4,1106.636381
-13.627712,3,1106.704017
-15.210791,3,1106.947169
-11.199004,4,1107.036327
53.502439,4,1107.273004
-11.406726,4,1107.36568
54.216439,4,1107.52111
54.216439,4,1107.613944
53.090717,4,1107.874569
-13.627712,3,1107.944792
-5.900706,6,1107.987958
54.216439,4,1108.216307
-14.454902,3,1108.269369
-7.032386,5,1108.864446
-14.139791,3,1109.100393
-14.292791,3,1109.359935
-13.627712,3,1109.426043
54.216439,4,1109.656939
53.196439,4,1110.021218
54.216439,4,1110.243946
57.967614,5,1110.316755
50.605209,3,1110.757897
-7.032386,5,1111.23188
54.216439,4,1111.485003
53.196439,4,1111.69788
-13.703172,3,1111.769179
53.502439,4,1111.890713
-7.695386,5,1112.513075
53.400439,4,1112.666401
50.503209,3,1112.791621
-13.476791,3,1113.023276
54.216439,4,1113.219108
54.008717,4,1113.495557
54.216439,4,1113.711924
54.216439,4,1113.95999
53.55344,4,1114.067308
-13.740902,3,1114.127428
52.83944,4,1114.230511
-13.627712,3,1114.285613
57.049614,5,1114.341701
-13.552251,3,1114.56756
54.216439,4,1114.957901
-13.476791,3,1115.073956
-7.032386,5,1115.62774
-14.139791,3,1115.864127
53.55344,4,1115.980134
-14.190791,3,1116.069585
54.216439,4,1116.24295
-14.394791,3,1116.46218
-13.476791,3,1116.592898
-8.211028,5,1116.683172
-10.783561,4,1117.094016
-13.740902,3,1117.151132
54.216439,4,1117.381519
-13.627712,3,1117.473002
52.584439,4,1117.620875
54.216439,4,1117.955901
57.967614,5,1118.072251
54.216439,4,1118.293948
-13.476791,3,1118.36881
-14.190791,3,1118.592326
57.967614,5,1118.702969
-12.069726,4,1118.839188
-13.627712,3,1118.925596
-11.862004,4,1118.999517
52.737439,4,1119.160764
-13.703172,3,1119.219056
-13.703172,3,1119.275663
-13.627712,3,1119.349766
51.523209,3,1119.770685
50.631749,3,1120.129776
53.29844,4,1120.447647
-7.032386,5,1121.045452
-10.783561,4,1121.141592
-13.552251,3,1121.256989
53.55344,4,1121.597816
53.400439,4,1121.738255
-13.476791,3,1122.041435
54.216439,4,1122.154977
54.216439,4,1122.37615
-13.703172,3,1122.424518
54.216439,4,1122.526141
-13.476791,3,1122.6771
54.216439,4,1122.893803
54.216439,4,1123.112082
53.400439,4,1123.426173
54.216439,4,1123.597807
-10.783561,4,1123.703068
-11.510587,4,1123.771978
54.216439,4,1124.024879
-14.496791,3,1124.086209
-12.426726,4,1124.148365
-8.407468,5,1124.270154
-7.032386,5,1124.5412
-13.552251,3,1124.716536
-10.783561,4,1124.879669
57.967614,5,1124.995878
54.216439,4,1125.214651
-11.199004,4,1125.325916
-11.199004,4,1125.7034
52.482439,4,1125.880872
-10.991283,4,1126.015061
57.967614,5,1126.10096
57.263294,6,1126.425122
-12.428587,4,1126.511525
-14.292791,3,1126.829291
-11.406726,4,1126.907654
54.008717,4,1127.041365
57.967614,5,1127.097478
-13.476791,3,1127.364609
53.55344,4,1127.57973
-14.723172,3,1127.640343
57.967614,5,1127.810167
57.151614,5,1127.897676
-12.530587,4,1127.951387
-12.219004,4,1128.040033
54.216439,4,1128.28552
53.502439,4,1128.404571
-13.552251,3,1128.500322
54.216439,4,1128.698609
54.216439,4,1128.870353
57.253614,5,1128.934376
-8.052386,5,1129.386786
-8.955267,5,1129.514124
57.967614,5,1129.56787
53.29844,4,1129.769854
-14.341712,3,1129.863393
-11.406726,4,1129.993747
57.967614,5,1130.107369
-14.658902,3,1130.167995
-13.703172,3,1130.222223
-13.740902,3,1130.278524
57.151614,5,1130.388245
57.967614,5,1130.514419
54.008717,4,1130.691665
57.574733,5,1130.874508
53.345717,4,1131.313265
-12.224587,4,1131.35564
-14.545712,3,1131.412401
-11.913004,4,1131.519133
-11.70156,4,1132.019054
53.55344,4,1132.219485
-11.199004,4,1132.383285
-11.199004,4,1132.516355
-15.004712,3,1132.59691
-7.032386,5,1133.028356
54.216439,4,1133.136739
-10.783561,4,1133.291278
-14.417172,3,1133.349634
-11.510587,4,1133.412292
54.216439,4,1133.52008
-15.565712,3,1133.642499
52.53344,4,1133.880398
57.967614,5,1133.982296
53.55344,4,1134.161843
54.216439,4,1134.337847
-7.818147,5,1134.681085
-13.740902,3,1134.733165
54.216439,4,1134.921725
-14.290712,3,1134.989896
58.181294,6,1135.056583
-11.510587,4,1135.108291
-10.783561,4,1135.377221
53.196439,4,1135.544019
-13.476791,3,1135.621622
52.83944,4,1135.87504
53.55344,4,1136.253199
54.216439,4,1136.361775
-14.443712,3,1136.441935
-14.215251,3,1136.533226
54.216439,4,1136.865198
-14.658902,3,1136.920782
-13.740902,3,1136.988408
-12.882004,4,1137.077755
-10.783561,4,1137.57987
-10.783561,4,1137.693755
54.216439,4,1137.889768
-13.552251,3,1138.230194
-11.44656,4,1138.720728
59.099294,6,1138.809618
54.216439,4,1138.98822
-11.406726,4,1139.078394
-11.510587,4,1139.123998
50.529749,3,1139.480746
54.216439,4,1139.714896
-8.407468,5,1139.935503
53.502439,4,1140.19785
54.216439,4,1140.337801
-13.476791,3,1140.559661
-13.703172,3,1140.617251
54.216439,4,1140.731035
-14.545712,3,1140.824783
57.151614,5,1140.917964
-13.703172,3,1140.988063
